,cod_localidad,id_provincia,id_departamento,categoria,provincia,localidad,nombre,domicilio,código postal,número de teléfono,mail,web
1042,82084270,82,82084,Espacios de Exhibición Patrimonial,Santa Fe,Rosario,Museo Experimental De Ciencias,"Planetario y Observatorio Astronómico, Parque Urquiza",2000,341480 2533,,
1043,82084270,82,82084,Espacios de Exhibición Patrimonial,Santa Fe,Rosario,Museo De La Memoria,Córdoba 2019,S2000AXG,3414802 0260,,
1044,82028180,82,82028,Espacios de Exhibición Patrimonial,Santa Fe,Rueda,Museo Histórico Ferroviario Escribano Alfredo Rueda,Gral. San Martin y J.J.Urquiza,S2109XAA,3400496 020,comunarueda@arnet.com.ar,www.primaverasobrerueda.com.ar
1045,82042220,82,82042,Espacios de Exhibición Patrimonial,Santa Fe,Rufino,Museo Y Archivo Histórico Municipal De Rufino,Santa Fe 159,S6100FOC,3382421 256,,
1046,82070220,82,82070,Espacios de Exhibición Patrimonial,Santa Fe,San Agustín,Museo Histórico Regional De San Agustín,"25 de Mayo 1601, Zona Rural",3017,342490 7021,,
1047,82049190,82,82049,Espacios de Exhibición Patrimonial,Santa Fe,San Antonio de Obligado,Museo Histórico Y Religioso Fray Hermete Constanzi,Calle Nº 8 (Al Lado de la Iglesia),S3587XAA,,,
1048,82070230,82,82070,Espacios de Exhibición Patrimonial,Santa Fe,San Carlos Centro,Museo Histórico De La Colonia San Carlos,San Martín 550,S3013CQS,3404422 047,,
1049,82070240,82,82070,Espacios de Exhibición Patrimonial,Santa Fe,San Carlos Norte,Museo Pedroniano,Fermín Laprade 420,S3010AIJ,3404456 137,,
1050,82091220,82,82091,Espacios de Exhibición Patrimonial,Santa Fe,San Cristóbal,Museo Histórico Municipal De San Cristóbal,J. M. Bullo 1425,S3070DRK,3408423 110,,
1051,82091220,82,82091,Espacios de Exhibición Patrimonial,Santa Fe,San Cristóbal,Museo De Ciencias Naturales Del Departamento San Cristóbal,Hipólito Irigoyen y Dr. Gerónimo Lassaga,3070,3408422 123 INT. 126,,
1052,82091230,82,82091,Espacios de Exhibición Patrimonial,Santa Fe,San Guillermo,Museo Comunal Regional De San Guillermo,Independencia S/N,2347,3562466 881,,
1053,82098060,82,82098,Espacios de Exhibición Patrimonial,Santa Fe,San Javier,Museo Batalla Del Mbororé,Plaza de los Jesuitas,3357,3754482 488,,
1054,82098060,82,82098,Espacios de Exhibición Patrimonial,Santa Fe,San Javier,Museo San Francisco Javier,"9 de Julio 873, Esquina Alvear",S3005ABE,3405424 254,,
1055,82070260,82,82070,Espacios de Exhibición Patrimonial,Santa Fe,San Jerónimo del Sauce,Museo Pbro. Guillermo Lagger,Santa Fe 689,S3012APK,3404495 060,,
1056,82070270,82,82070,Espacios de Exhibición Patrimonial,Santa Fe,San Jerónimo Norte,Museo Histórico Lorenzo Bodenmann,Guillermo Tell 790,S3015AVP,3404460 251,,
1057,82126140,82,82126,Espacios de Exhibición Patrimonial,Santa Fe,San Jorge,Museo Aurelio Genovese,Av. 25 de Mayo 810,S2452AYU,3406407 430,,
1058,82126140,82,82126,Espacios de Exhibición Patrimonial,Santa Fe,San Jorge,Museo De La Ciudad,Bv. 25 de Mayo 810,S2452AYU,3406441 557,,
1059,82014120,82,82014,Espacios de Exhibición Patrimonial,Santa Fe,San José de la Esquina,Museo Comunal Guardia De La Esquina,Rivadavia 434,S2185CKJ,3467461 015,,
1060,82063160,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,San José del Rincón,Museo Regional Y Tradicional De La Costa,San Martín 1401,S3089BDI,342970 416,,
1061,82119130,82,82119,Espacios de Exhibición Patrimonial,Santa Fe,San Lorenzo,Museo Histórico Conventual San Carlos,Belgrano 430,S2200CNH,3476424 774,,
1062,82021350,82,82021,Espacios de Exhibición Patrimonial,Santa Fe,Santa Clara de Saguier,Museo Rafael Escriña,Av. Sarmiento S/N,2405,,,
1063,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Observatorio Astronómico Code - Centro De Observaciones Del Espacio De Santa Fe,Av. Almirante Brown 4998 (Costanera),S3002GVP,342455 0608,,
1064,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo De Arte Contemporáneo - Mac,Bv. Gálvez 1578,S3000ACU,342457 5103,,
1065,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Ferroviario,San Luis 2950,S3000GBJ,342469 3217,,
1066,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo De La Cervecería Santa Fe,Calchines 1401,S3000AYG,342450 2234,,
1067,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Judío Hinenu,1 de Mayo 2152,S3000FJZ,342455 8119,,
1068,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Teatro Municipal 1° De Mayo Y Museo Del Teatro,San Martín 2020,S3000FRT,342457 1884,,
1069,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Y Biblioteca Peniteciaria,San Jerónimo 1168,S3000FPB,342459 877,,
1070,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Del Médico Del Colegio Médico De La 1° Circ. De Santa Fe,9 de Julio 2464,S3000FNB,342452 0312,,
1071,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo De Artes Visuales Sor Josefa Díaz Clucellas,San Martín 2068,S3000FRT,342457 1886,,
1072,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Etnográfico Y Colonial Juan De Garay,25 de Mayo 1470 (Paseo de Las Culturas),3000,342457 3550,,
1073,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Provincial De Ciencias Naturales Florentino Ameghino,Primera Junta 2859,S3000CDI,342457 3770,ameghino.santafe@gmail.com,www.unl.edu.ar/santafe/museocn.htm
1074,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Provincial De Bellas Artes Rosa Galisteo De Rodríguez,4 de Enero 1510,S3000FHN,342459 6142,,
1075,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Histórico Provincial De Santa Fe Brig. Estanislao López,San Martín 1490,S3000FRH,342457 3529,muhistsf@ceride.gov.ar,
1076,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Histórico San Francisco,Amenábar 2557,3000,342459 3303,,
1077,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Y Biblioteca Policial Alguacil Mayor Bernabé De Luján,San Jerónimo 1199,S3000FPA,342450 6600 INT. 2573,,
1078,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo López Claro,Piedras 7352,S3004IVH,342460 1575,lopez_claro@unl.edu.ar,
1079,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo De La Ciudad,San Martín 2076 P.A.,S3000FRT,342599 870,,
1080,82035050,82,82035,Espacios de Exhibición Patrimonial,Santa Fe,Santa Rosa de Calchines,Museo Aníbal Bergallo,Primera Junta y Santa Fe,3001,342490 8022,,
1081,82063180,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santo Tome,Museo Municipal De Artes Y Artesanías Enrique Estrada Bello,Libertad 1620,S3016JEL,342474 1588,,
1082,82063180,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santo Tome,Museo Histórico Y Archivo Municipal Andrés A. Roverano,Libertad 1620,S3016JEL,342474 1588,,
1083,82126160,82,82126,Espacios de Exhibición Patrimonial,Santa Fe,Sastre,Museo Histórico Municipal Dr. Rodolfo Doval Fermi,Sarmiento 1989,S2440BCO,3406480 173,,
1084,82091260,82,82091,Espacios de Exhibición Patrimonial,Santa Fe,Suardi,Museo Histórico,Clemente de Zabaleta 698,S2349AHN,3562477 112,,
1085,82021360,82,82021,Espacios de Exhibición Patrimonial,Santa Fe,Sunchales,Museo Y Archivo Histórico Municipal Basilio María Donato,25 de Mayo 318,S2322AFH,3493423 962,museo@sunchales.gov.ar,
1086,82021380,82,82021,Espacios de Exhibición Patrimonial,Santa Fe,Tacural,Museo Histórico Rodolfo Brühl,Ex Estación del Ferrocarril,2324,3493492 240,,
1087,82077080,82,82077,Espacios de Exhibición Patrimonial,Santa Fe,Tostado,Museo Histórico Regional Historiador Manuel Hernández Galiano,Belgrano y Regimiento 6 de Caballería,3060,3491470 482,,
1088,82056140,82,82056,Espacios de Exhibición Patrimonial,Santa Fe,Totoras,Museo De La Ciudad,San Lorenzo y Laprida,2144,3476461 777,,
1089,82042290,82,82042,Espacios de Exhibición Patrimonial,Santa Fe,Venado Tuerto,Museo Regional Y Archivo Histórico Cayetano Alberto Silva,Maipú 966,S2600IKT,3462431 163,,
1090,82133170,82,82133,Espacios de Exhibición Patrimonial,Santa Fe,Vera,Museo Ferroviario La Fraternidad De Vera,Allende Lezama y Buenos Aires,3550,341449 1095,,
1091,82028230,82,82028,Espacios de Exhibición Patrimonial,Santa Fe,Villa Constitución,Museo Municipal Histórico Y Regional Santiago Lischetti,Ing. Arturo Acevedo 650,S2919BHN,3400474 608,mvc-comp@satlink.com,
1092,82084310,82,82084,Espacios de Exhibición Patrimonial,Santa Fe,Villa Gobernador Gálvez,Museo Swift-Armour Argentina S.A.,Av. Gral. Perón S/N,2124,341410 7438,,
1093,82049230,82,82049,Espacios de Exhibición Patrimonial,Santa Fe,Villa Ocampo,Museo De Historia Y Ciencias Naturales Ángel Gregoret,Padre Ángel Tibaldo,3580,3482466 872,,
1094,82091280,82,82091,Espacios de Exhibición Patrimonial,Santa Fe,Villa Trinidad,Museo Y Archivo Histórico Comunal,Belgrano 150,S2345ADD,3491491 036,,
1095,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo César López Claro,Piedras 7352,S3004IVH,342460 1575,diversidad.cultural@santafeciudad.gov.ar,
1096,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo de Arte Contemporáneo de la Universidad Nacional del Litoral,Bv. Gálvez 1578,S3000ACU,342457 5103,mac@unl.edu.ar,www.unl.edu.ar/mac
1097,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo de cerámica regional Alfredo D' Auría / Taller de Cerámica Artesanal de la Guardia,Antonio de Petre y Ruta Nac. Nº 168,S3002GVP,342457 4167,amigosdeltallerlaguardia@yahoo.com.ar,amigosdeltallerlaguardia.blogspot.com.ar
1098,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo del Colegio Inmaculada,Gral. López 2545,S3002GVP,3424595411,diversidad.cultural@santafeciudad.gov.ar,
1099,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo del Juego y de la Lotería de Santa Fe,1º Junta 2724,S3002GVP,3424573773,museodelaloteria@loteriasantafe.gov.ar,
1100,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Del Médico Del Colegio Médico De La 1° Circ. De Santa Fe,9 de Julio 2464,S3000FNB,342452 0312,,
1101,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo del Puerto,Cabecera Dique I- Puerto,S3002GVP,3424554393 int. 110,museo@puertosfe.com,puertosfe.com/contenido/Museos.html
1102,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Etnográfico Y Colonial Juan De Garay,25 de Mayo 1470 (Paseo de Las Culturas),3000,342457 3550,etnosfe@santafe.gov.ar,museojuandegaray.gob.ar/
1103,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Ferroviario Regional de Santa Fe,San Luis 2950,S3000GBJ,3424574136,museoferroviariosantafe@gmail.com,sites.google.com/site/ferrositio
1104,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Histórico de la Universidad Nacional del Litoral,9 de Julio 2150,S3002GVP,3424571143 int. 115,museohistorico@unl.edu.ar,www.museohistoricounl.com.ar/index.html
1105,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Judío Hinenu,1 de Mayo 2152,S3000FJZ,342455 8119,,
1106,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Malvinas Santa Fe,Pedro Vittori 4282,S3002GVP,3424563827,soberanianacional@hotmail.com,
1107,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Municipal de Artes Visuales Sor Josefa Díaz y Clucellas,San Martín 2068,S3000FRT,342457 1886,diversidad.cultural@santafeciudad.gov.ar,www.santafeciudad.gov.ar/blogs/agenda-sfc/lugar/museo-municipal-de-artes-visuales-sor-josefa-diaz-y-clucellas/
1108,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Pedagógico “Prof. Enrique Muzzio”,Junín 2850,S3000FPB,342459 877,,
1109,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Penitenciario de la Provincia de Santa Fe,San Jerónimo 1168,S3000FHN,342459 6142,museorosagalisteo@santafe.gov.ar,www.museorosagalisteo.gob.ar
1110,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Provincial De Bellas Artes Rosa Galisteo De Rodríguez,4 de Enero 1510,S3000CDI,342457 3770,ameghino@santafe-conicet.gov.ar,www.museoameghino.gob.ar
1111,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Academia Argentina de Fotografía,Rivadavia 3192,S3002GVP,3424555942,info@aafsantafe.com.ar,/aafsantafe.com.ar/
1112,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Academia de Arte del Litoral,San Juan 2373,S3002GVP,,academiadeartedellitoral@hotmail.com,www.academiadeartedellitoral.com/
1113,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Aguas Santafesinas S.a.-Planta Potabilizadora Santa Fe Ing. Marcial Candioti,Gobernador Candioti 1500,S3002GVP,3424504573,visitasguiadas-sfe@aguasdesantafe.com.ar,
1114,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Alianza Francesa de Santa Fe,Bv. Gálvez 2147,S3002GVP,3424558575,cultura.afsf@gmail.com,www.afsantafe.com.ar/web
1115,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Archivo General de la Provincia,Av. General López 2792,S3002GVP,3424506600 int. 1571,sipar@santafe.gob.ar,
1116,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Asociación Argentina de Cultura Inglesa de Santa Fe,Monseñor Zaspe 2790,S3002GVP,3424582288,principalsfe@culturalinglesa.org.ar,www.culturalinglesa.org.ar/
1117,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Asociación Cultural Israelita Argentina “I.l.Peretz”,Francia 2248,S3002GVP,3424564424,acisraeliaarg@gigared.com,
1118,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Casa De La Cultura China y Paseo por la Cultura China “Ni Hao”,Monseñor Zaspe 2721,S3002GVP,,casadelaculturachinasantafe@gmail.com,
1119,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Casa de la Cultura Indo-Afro-Americana “Mario Luis López”,Monseñor Zaspe 2721,S3002GVP,,indoafro@hotmail.com,
1120,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Casa de Catalunya de Santa Fe,Saavedra 1932,S3002GVP,3424121937,info@casalsantafe.org,www.casalsantafe.org
1121,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Centro Cultural Roma,San Jerónimo 2673,S3002GVP,3424563958,culturalroma@ceted.arnetbiz.com.ar,
1122,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Centro Experimental del Color,Bv. Gálvez 1150,S3002GVP,3424571609,diversidad.cultural@santafeciudad.gov.ar,
1123,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Centro Numismático Santa Fe,Cardenal Fasolino 266,S3002GVP,,cenusa1573@yahoo.com.ar,
1124,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Espacio de Arte Fundación Osde,Rivadavia 3238,S3002GVP,3424552929 int 221,ana.walker@osde.com.ar,
1125,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Instituto Superior de Fotografía Lux Capere,San Martín 3283,S3002GVP,342155980555,santafe@luxcapere.com.ar,www.luxcapere.com.ar/
1126,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,La Casa del Sur,San Jerónimo 1133,S3002GVP,3424581026,,
1127,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Logia Masónica Armonía Nº 99,9 de Julio 2454,S3002GVP,,tempy22@gmail.com,logiaarmonia.com.ar/wp
1128,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Reserva Ecológica Ciudad Universitaria – UNL,Costanera Este,S3002GVP,3424977430,reservaecologica@unl.edu.ar,
1129,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Solcuer – Espacio Turístico Cultural,República de Siria 3530,S3002GVP,3424522170,espacioturisticocultural@hotmail.com,
1130,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Unión y Benevolencia Dante Alighieri,25 de Mayo 2569,S3002GVP,3424556417,contacto@uybdantealighierisf.org.ar,www.uybdantealighierisf.org.ar/web
1131,82063170,82,82063,Espacios de Exhibición Patrimonial,Santa Fe,Santa Fe,Museo Casa de Los Aldao,Monseñor Zaspe 2861,3002,3424593222,lajuntadehistoria@hotmail.com,Facebook.com/biancastella1/
1132,86049110,86,86049,Espacios de Exhibición Patrimonial,Santiago del Estero,Capital,Museo De Ciencias Antropológicas Y Naturales Emilio Y Duncan Wagner,Avellaneda 355 b° centro,G4200DBG,385421 1380,info@wagnermuseo.gov.ar,www.wagnermuseo.gov.ar
1133,86049110,86,86049,Espacios de Exhibición Patrimonial,Santiago del Estero,Capital,Museo Histórico De La Provincia Dr. Orestes Di Lullo,Urquiza 354,G4200DHH,385421 2893,,
1134,86049110,86,86049,Espacios de Exhibición Patrimonial,Santiago del Estero,Capital,Museo Provincial De Bellas Artes Ramón Gómez Cornet,Belgrano (s) 1554,G4200ABP,385421 1839,artecornet@gmail.com,
1135,86028030,86,86028,Espacios de Exhibición Patrimonial,Santiago del Estero,Icaño,Museo Integral Provincial De Icaño Nicolás De La Fuente,s/d,5265,3832448 0055,,
1136,86035090,86,86035,Espacios de Exhibición Patrimonial,Santiago del Estero,La Banda,Museo De La Ciudad Lázaro Criado,Av. Comandante Besares 222,G4300DOP,385427 7654,,
1137,86147130,86,86147,Espacios de Exhibición Patrimonial,Santiago del Estero,Termas de Río Hondo,Museo Municipal Rincón De Atacama,Caseros 468,G4220AIJ,,,
1138,86147130,86,86147,Espacios de Exhibición Patrimonial,Santiago del Estero,Termas de Río Hondo,Museo Bellas Artes Y Artesanías,Juan B. Alberdi y Juan D. Perón,G4220ACS,,,
1139,86147130,86,86147,Espacios de Exhibición Patrimonial,Santiago del Estero,Termas de Río Hondo,Museo Histórico De La Ciudad,Juan B. Alberdi 245,G4220ACC,3858421 571,,
1140,86147130,86,86147,Espacios de Exhibición Patrimonial,Santiago del Estero,Termas de Río Hondo,Museo Del Automóvil,"Ubicado a 6 km del centro de la ciudad, en el predio del autódromo, perilago del dique frontal.",4220,,,
1141,86049110,86,86049,Espacios de Exhibición Patrimonial,Santiago del Estero,Santiago capital,Casa Argañaraz Alcorta,Pellegrini 189,,,,
1142,94007010,94,94007,Espacios de Exhibición Patrimonial,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Río Grande,Comunidad Indígena Rafaela Ishton,Ameghino 715,V9420CRC,2964430 528,,
1143,94007010,94,94007,Espacios de Exhibición Patrimonial,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Río Grande,Museo Fueguino De Arte,Av. Belgrano Nº 319,V9420BBA,2964425 823,,
1144,94007010,94,94007,Espacios de Exhibición Patrimonial,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Río Grande,Museo Privado Astes,Av. Perito Moreno 1075,V9420LCK,,,
1145,94007010,94,94007,Espacios de Exhibición Patrimonial,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Río Grande,Museo Municipal De La Ciudad De Río Grande,Alberdi 555,V9420CBK,2964430 647,museo@riogrande.gov.ar,
1146,94007010,94,94007,Espacios de Exhibición Patrimonial,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Río Grande,Museo Monseñor José Fagnano,Ruta Nº 3 Km 2800 Colegio Agrotecnico Salesiano,9420,2964430 667 INT. 113,,
1147,94007010,94,94007,Espacios de Exhibición Patrimonial,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Río Grande,Museo Escolar Akawahia Yoirka,Ibarra 64,9420,2964443 464,,
1148,94007020,94,94007,Espacios de Exhibición Patrimonial,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Tolhuin,Museo Histórico Kami,Cabecera del Lago Fagnano,9412,,,
1149,94014020,94,94014,Espacios de Exhibición Patrimonial,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Ushuaia,Museo Antártico Usuahia José María Sobral,"Yaganes y Gobernador Paz, Base Naval Ushuaia, Planta Alta, Pabellón 4 del Ex Presidio",V9410IHF,2901437 481,,
